lat,lon
144.345898,-38.0958876
144.3373966,-38.09431855
144.3197892,-38.09396154
144.3368998,-38.09321632
144.3355357,-38.09235929
144.3417675,-38.08848452
144.3671089,-38.0867729
144.357203,-38.08462576
144.3632372,-38.08281637
144.3507168,-38.07949791
144.3619196,-38.07632736
144.4012807,-38.02793229
144.3920861,-38.02353795
144.3967568,-38.01492954
144.3968296,-38.01459742
144.40338,-38.17786409
144.3770526,-38.15148892
144.3729637,-38.1508377
144.3523604,-38.09088724
144.4032856,-38.1795483
144.3479039,-38.16797614
144.3444338,-38.18584058
144.3620578,-38.18196306
144.3509953,-38.17180165
144.3491541,-38.16810153
144.3437337,-38.16489178
144.3437537,-38.16486049
144.3602757,-38.16037076
144.3603448,-38.16021259
144.3306644,-38.15818911
144.3664303,-38.1581019
144.3737982,-38.15809249
144.3554764,-38.09413769
144.3465375,-38.14086106
144.375156,-38.14937296
144.692666,-38.12563392
144.3752654,-38.1009246
144.3319922,-38.16891779
144.342394,-38.14789858
144.3158673,-38.17481768
144.342898,-38.16447637
144.3737603,-38.15100807
144.3409832,-38.16074772
144.3091292,-38.18265718
144.3677056,-38.162888
144.3241095,-38.19231814
144.3080606,-38.17735155
144.3083454,-38.17354894
144.3076664,-38.17322793
144.3600493,-38.16741286
144.3349131,-38.1624809
144.3407426,-38.18483293
144.3705833,-38.15099047
144.3571955,-38.15681608
144.3190256,-38.19328291
144.3704516,-38.18430103
144.3491325,-38.15166962
144.3324933,-38.12083052
144.3381091,-38.16613415
144.317422,-38.14946971
144.3292149,-38.13235795
144.3297205,-38.1309667
144.4131955,-38.02138101
144.4114349,-38.02094972
144.5213268,-38.26041537
144.3309785,-38.20362333
144.3062294,-38.20119689
144.3204541,-38.19613087
144.3244502,-38.19261904
144.324491,-38.19258196
144.330872,-38.18783482
144.34033,-38.18530802
144.3563937,-38.18462483
144.3696643,-38.18451203
144.3246018,-38.18333852
144.3705606,-38.18275619
144.3556989,-38.18040548
144.4039071,-38.17748202
144.351477,-38.17723534
144.3079976,-38.17709194
144.3515361,-38.1769756
144.301532,-38.17669299
144.3524237,-38.17373862
144.3078152,-38.17280472
144.2992057,-38.17171758
144.3297752,-38.16885106
144.3482951,-38.16854294
144.3491291,-38.16842519
144.3052738,-38.16805439
144.3756579,-38.16707675
144.3459114,-38.16561795
144.3773097,-38.16519152
144.3779605,-38.16387874
144.361124,-38.16120087
144.326273,-38.16021614
144.5503936,-38.157628
144.3528693,-38.15503057
144.3805719,-38.15451432
144.3220067,-38.15350608
144.3069616,-38.14633989
144.3249245,-38.14253693
144.3110366,-38.14174417
144.3105341,-38.14162879
144.3261818,-38.14125517
144.3275622,-38.1380984
144.3202638,-38.13335689
144.3237141,-38.13134714
144.3314326,-38.12590106
144.331368,-38.1231495
144.3500371,-38.12262463
144.3507002,-38.11921253
144.3507879,-38.11879076
144.3319268,-38.11680385
144.3432531,-38.11517148
144.3418892,-38.11476387
144.3406482,-38.10864943
144.3403037,-38.10860787
144.3275232,-38.10534422
144.3277139,-38.10493089
144.3481673,-38.09794247
144.3445999,-38.09514583
144.3448282,-38.09506336
144.3443153,-38.0947428
144.3374635,-38.0943382
144.3376733,-38.09358282
144.3364751,-38.09301041
144.3364904,-38.09273826
144.3358347,-38.09233882
144.3438725,-38.09212374
144.3367422,-38.0903509
144.3503307,-38.08470415
144.3572256,-38.0844984
144.3537234,-38.0778091
144.365375,-38.07167833
144.3652936,-38.07165054
144.3619597,-38.0703255
144.3938311,-38.02487697
144.4029046,-38.02277334
144.3909426,-38.02141058
144.4047428,-38.02069945
144.4032123,-38.02032212
144.413649,-38.01884733
144.3988024,-38.01770668
144.3963956,-38.01525653
144.3973217,-38.01439605
144.3406059,-38.16443997
144.3640471,-38.1593079
144.32454,-38.15924833
144.351803,-38.15023668
144.3569984,-38.14602639
144.3644593,-38.09629368
144.3253373,-38.17159099
144.3403491,-38.15361442
144.6682416,-38.1204816
144.3431249,-38.20745075
144.3258267,-38.1720161
144.3480237,-38.1507811
144.3185026,-38.14865119
144.3274253,-38.0997024
144.3263741,-38.09958978
144.3516288,-38.09015195
144.3357448,-38.18530406
144.3610753,-38.18176204
144.3261419,-38.18146339
144.3492075,-38.16860272
144.3493855,-38.16852377
144.3484965,-38.16841567
144.349671,-38.16832071
144.3464658,-38.16645551
144.3676224,-38.15865503
144.3617344,-38.15782302
144.3574687,-38.15551986
144.3632712,-38.15509166
144.3600139,-38.15471708
144.3694491,-38.1498523
144.3702598,-38.14984621
144.3700679,-38.1497843
144.3687577,-38.14940619
144.3325847,-38.14559296
144.3534615,-38.09389967
144.3496974,-38.09344668
144.3493681,-38.09340778
144.3000225,-38.17350601
144.3067423,-38.168194
144.3750847,-38.1009177
144.3737837,-38.10076954
144.3268472,-38.16990154
144.3252482,-38.10271531
144.3546849,-38.15679064
144.3656893,-38.14913272
144.3248438,-38.15363328
144.3507522,-38.15121165
144.3593163,-38.09460813
144.3739079,-38.14793355
144.3322337,-38.1630234
144.3560413,-38.15616423
144.3822699,-38.15078821
144.3855552,-38.02129906
144.3696641,-38.14964364
144.3720221,-38.16322141
144.3757884,-38.16859424
144.3211591,-38.19478365
144.3075549,-38.17325757
144.374013,-38.09855268
144.3293409,-38.21232972
144.3450394,-38.20629203
144.3210691,-38.19870011
144.3191155,-38.13743196
144.3428606,-38.18883128
144.5259093,-38.26360162
144.3222257,-38.20588388
144.7095215,-38.19019438
144.7020524,-38.17501705
144.3286557,-38.16377483
144.3852824,-38.15766007
144.5597167,-38.15723738
144.5624481,-38.15507372
144.3251601,-38.15375475
144.3041628,-38.1426088
144.3400058,-38.11569091
144.3402032,-38.11561552
144.3365234,-38.09176103
144.2703899,-38.17228674
144.6097559,-38.27237496
144.3450649,-38.20642401
144.3271077,-38.20450377
144.3552902,-38.18520455
144.4003587,-38.18433612
144.362055,-38.18279889
144.3418252,-38.18077851
144.3243331,-38.18031034
144.3103086,-38.17927463
144.3736921,-38.16851532
144.3257021,-38.16850634
144.396161,-38.16635786
144.3287897,-38.16606593
144.3279911,-38.1657189
144.3400873,-38.1652087
144.3366713,-38.16466109
144.3259384,-38.16335252
144.3976974,-38.16057826
144.3249757,-38.15365893
144.3408909,-38.15347149
144.3420211,-38.15269048
144.3243688,-38.15200458
144.3244667,-38.15196602
144.3803256,-38.1471164
144.3113273,-38.14339595
144.3119299,-38.14337033
144.3512931,-38.1367146
144.7047674,-38.1359649
144.7047721,-38.13594083
144.3551304,-38.13562575
144.3281124,-38.13146616
144.3281869,-38.1309998
144.3284297,-38.12779121
144.3299863,-38.1255936
144.3321031,-38.1213876
144.3257567,-38.11029017
144.3522553,-38.10597435
144.3516837,-38.10592868
144.3519716,-38.1048685
144.353884,-38.1037366
144.3415571,-38.10098032
144.3415315,-38.10075318
144.3489854,-38.09820888
144.3355358,-38.09323002
144.3394531,-38.09298323
144.3387591,-38.09290669
144.3371544,-38.09274135
144.3372472,-38.09252545
144.3366911,-38.0920564
144.3455605,-38.08774636
144.3524225,-38.08542493
144.3617491,-38.07630601
144.3691332,-38.07352337
144.3557677,-38.06869039
144.3957801,-38.02484357
144.3957096,-38.0247079
144.388388,-38.02146826
144.4029937,-38.01985597
144.3973814,-38.01218925
144.3186613,-38.19278969
144.3469003,-38.14107087
144.3647957,-38.15528871
144.3954252,-38.02461482
144.3659839,-38.15698652
144.3452141,-38.14843139
144.3637665,-38.09698476
144.3495251,-38.17871397
144.3618408,-38.15754982
144.3600232,-38.1564805
144.3226021,-38.15503972
144.3604452,-38.15440923
144.3339805,-38.1361689
144.3514934,-38.09366457
144.350576,-38.08830352
144.3527144,-38.15504336
144.3482478,-38.15156314
144.3466833,-38.15072619
144.3433914,-38.17434328
144.3450509,-38.17278693
144.3782147,-38.14823907
144.3561611,-38.13896558
144.3552278,-38.13666519
144.3599493,-38.14247518
144.3565435,-38.1473028
144.3578027,-38.14605815
144.3412273,-38.18429618
144.3411861,-38.18429324
144.3410034,-38.18426788
144.3436294,-38.16454299
144.330704,-38.16500543
144.3317219,-38.18865866
144.3820757,-38.14893688
144.376724,-38.14857808
144.3770419,-38.14842253
144.3527023,-38.13343551
144.3548991,-38.07358975
144.6059296,-38.27885545
144.3207088,-38.20652969
144.3191384,-38.19317392
144.3056226,-38.17152261
144.33123,-38.16139401
144.3657997,-38.1605593
144.3314937,-38.15820756
144.3528532,-38.15674458
144.3271861,-38.15416463
144.3031101,-38.14249887
144.3225119,-38.13188236
144.3519515,-38.10605593
144.3366533,-38.0915714
144.3526348,-38.07901692
144.4135216,-38.03616338
144.3746947,-38.15002965
144.3751502,-38.14947197
144.3148936,-38.14851859
144.3806482,-38.14727859
144.4112879,-38.02146178
144.4110796,-38.02142811
144.3542217,-38.19502086
144.3540114,-38.19498483
144.353805,-38.19497046
144.3236089,-38.19338567
144.3231666,-38.19312964
144.3237193,-38.19266405
144.4001804,-38.18558872
144.3404209,-38.18528205
144.340483,-38.1852163
144.3365884,-38.18496562
144.3626608,-38.18222908
144.3546536,-38.18211966
144.3546606,-38.18202636
144.3603352,-38.18182073
144.3926402,-38.17862676
144.3317445,-38.17641255
144.3694307,-38.17560044
144.3694709,-38.17559984
144.3694739,-38.17556687
144.3600555,-38.16743117
144.3753788,-38.16652486
144.3385437,-38.16595524
144.3399071,-38.16526207
144.3443136,-38.16497871
144.3676982,-38.16471712
144.3439091,-38.16469594
144.3444977,-38.16447982
144.3442787,-38.16446704
144.3391513,-38.16442656
144.3391934,-38.1643988
144.7088365,-38.16381874
144.326244,-38.16367908
144.3261318,-38.16355312
144.3260959,-38.16351639
144.3256828,-38.16296659
144.3320844,-38.15924912
144.3423911,-38.15508454
144.5632532,-38.1548103
144.3072514,-38.14653187
144.3097852,-38.14530915
144.3109868,-38.14193305
144.3125509,-38.1418912
144.311098,-38.14179021
144.3536806,-38.14066251
144.3551884,-38.13542537
144.3230248,-38.13189659
144.3241921,-38.13125434
144.3243383,-38.1311489
144.3299967,-38.12554556
144.6690775,-38.11828915
144.3533818,-38.10600571
144.3529316,-38.10449829
144.3505407,-38.10075723
144.3494665,-38.0977377
144.3417005,-38.09275272
144.3370803,-38.08638314
144.3501794,-38.08392691
144.3583979,-38.08306454
144.3628327,-38.07761235
144.365901,-38.06754071
144.3436997,-38.04597607
144.4038584,-38.02064455
144.3895316,-38.01972947
144.3896729,-38.01963276
144.4031762,-38.0170948
144.3968142,-38.01479671
144.3437487,-38.16449921
144.3702583,-38.15585135
144.3533909,-38.09101346
144.3781758,-38.14913902
144.3697988,-38.1473202
144.3410695,-38.18375245
144.3462054,-38.1677954
144.3570559,-38.16118846
144.3552996,-38.15940775
144.3560331,-38.15780936
144.3300634,-38.16395923
144.3536406,-38.09391705
144.3482918,-38.09327572
144.3788978,-38.15138016
144.308266,-38.16862435
144.3417972,-38.2054262
144.3814287,-38.14906004
144.3812317,-38.14880951
144.3532647,-38.15952447
144.3318032,-38.15862908
144.3410939,-38.18427944
144.341044,-38.18427185
144.3818754,-38.14980117
144.3716446,-38.14933279
144.3243225,-38.2072038
144.3352124,-38.16537651
144.3275055,-38.16316008
144.3309117,-38.12237244
144.3486888,-38.09860461
144.3470955,-38.09768177
144.3775094,-38.14794812
144.3718674,-38.14773957
144.3493024,-38.19774986
144.369974,-38.18454589
144.4577018,-38.18431979
144.3104836,-38.17900076
144.3278501,-38.16558647
144.3401613,-38.16518313
144.3401486,-38.16516841
144.3296961,-38.16511812
144.3407198,-38.1648494
144.3407505,-38.16484208
144.3362913,-38.16482106
144.3407731,-38.16480812
144.3215023,-38.15507277
144.3839748,-38.15415422
144.3133204,-38.14296964
144.3019983,-38.14234459
144.3125883,-38.14207984
144.3279551,-38.12909874
144.3533793,-38.10585546
144.3278686,-38.10406329
144.3525177,-38.10400303
144.3723924,-38.09941144
144.3478693,-38.09837249
144.3467988,-38.09742455
144.3466273,-38.0970132
144.3447546,-38.0937968
144.3529005,-38.0892641
144.3372007,-38.08665764
144.3658684,-38.07721816
144.3959088,-38.02231656
144.4140454,-38.01889055
144.3422847,-38.18306914
144.3665947,-38.15628741
144.35974,-38.15531073
144.3308233,-38.16493041
144.379795,-38.14922784
144.3797949,-38.14917311
144.3437008,-38.175422
144.3398523,-38.16024956
144.3801919,-38.14869338
144.3549616,-38.13961285
144.355125,-38.08601486
144.3551108,-38.0858864
144.3018516,-38.17059699
144.3152275,-38.14822788
144.3613935,-38.18243214
144.3607935,-38.1823654
144.3605043,-38.18203519
144.3987321,-38.1753197
144.3991135,-38.17511932
144.3519034,-38.17314194
144.348961,-38.16895777
144.340006,-38.16623077
144.3281656,-38.16588137
144.3399382,-38.16525102
144.3399489,-38.16523919
144.3401874,-38.16516288
144.3445613,-38.16448238
144.330372,-38.16309481
144.3304113,-38.16306128
144.3304828,-38.16297382
144.3604426,-38.16101774
144.3318647,-38.1590175
144.3842262,-38.15291505
144.3841532,-38.15257974
144.3530014,-38.10609547
144.3520961,-38.1034924
144.3540288,-38.1028965
144.3485477,-38.08977467
144.3945614,-38.02346842
144.3883472,-38.02134479
144.3595539,-38.15571659
144.3550787,-38.18682131
144.3759767,-38.15281142
144.3707681,-38.1505261
144.3543576,-38.18135876
144.3707093,-38.18270336
144.3080666,-38.17275897
144.3918802,-38.16600325
144.3281996,-38.16324537
144.3281196,-38.16323648
144.3334634,-38.16157859
144.3463511,-38.1575009
144.3793271,-38.14967642
144.3740079,-38.14782422
144.3803197,-38.14726257
144.3263732,-38.19981046
144.3263648,-38.19971014
144.3217601,-38.19435288
144.3217943,-38.19430092
144.3222776,-38.19389298
144.3081408,-38.18078144
144.3948989,-38.17876269
144.3277787,-38.16495856
144.3311569,-38.16490634
144.3836111,-38.15463315
144.3836396,-38.15266315
144.3802523,-38.14714358
144.3550288,-38.07114723
144.4153116,-38.03486945
144.3804786,-38.15150265
144.3806753,-38.14909427
144.3848745,-38.14661298
144.3812514,-38.15259004
144.3036823,-38.16675355
144.3426595,-38.16478282
144.3278094,-38.16319632
144.327655,-38.16317803
144.32598,-38.16014652
144.3114049,-38.14423522
144.3822127,-38.15087899
144.3832575,-38.14702578
144.3072457,-38.14643118
144.3141796,-38.19236881
144.3612246,-38.18242087
144.3962946,-38.17963534
144.40008,-38.17538001
144.3524368,-38.17358396
144.3793975,-38.15329138
144.3831343,-38.15105262
144.3117376,-38.14259561
144.4123707,-38.02467429
144.413428,-38.02401618
144.3716044,-38.15052594
144.3749577,-38.14997727
144.3849792,-38.1467164
144.3847746,-38.1465127
144.3695878,-38.17565287
144.3782403,-38.15090921
144.3151397,-38.1485576
144.3150134,-38.14854517
144.3199742,-38.14623396
144.3131404,-38.19112432
144.3604911,-38.18219221
144.3073266,-38.17468861
144.3421978,-38.16613815
144.3678285,-38.16488272
144.3111417,-38.14425586
144.3109818,-38.1440958
144.3492167,-38.08785827
144.41344,-38.02421054
144.3814117,-38.15728542
144.3749238,-38.14871786
144.3693752,-38.17560128
144.3367363,-38.16575772
144.3364058,-38.16568322
144.336272,-38.16564459
144.3285238,-38.16046793
144.315494,-38.14858387
144.3199962,-38.14899057
144.3142884,-38.19297876
144.3083634,-38.18077107
144.3099075,-38.17773568
144.3291246,-38.16584153
144.3311036,-38.16459852
144.3804158,-38.15321214
144.317818,-38.14931645
144.3123642,-38.14228771
144.3758379,-38.15080266
144.3797121,-38.14949988
144.3920077,-38.16595829
144.3307272,-38.16542753
144.3753485,-38.14969382
144.3804867,-38.14816388
144.3792247,-38.14716016
144.3796713,-38.14970249
144.3100554,-38.17748764
144.381827,-38.14663152
144.3814802,-38.15162089
144.3816291,-38.15155228
144.3846022,-38.14594713
144.3034489,-38.14261682
144.3754102,-38.15297598
144.378197,-38.14720243
144.27284,-38.20683526
144.3783008,-38.14729199
144.3807077,-38.14714624
144.3820059,-38.15295394
144.3828894,-38.14924347
144.3795453,-38.14778679
144.3191122,-38.14706558
144.3190797,-38.14702138
144.4134611,-38.02674261
144.4192965,-38.02669341
144.3929972,-38.02264858
144.3650211,-38.14952337
144.3616593,-38.16347107
144.3807551,-38.17771232
144.3782922,-38.17275796
144.4040438,-38.0185531
144.3782286,-38.17787953
144.3891526,-38.16710067
144.3559941,-38.16354258
144.3689909,-38.16237676
144.3648323,-38.15718596
144.4071241,-38.01655178
144.3538961,-38.1618979
144.3459251,-38.18694012
144.3543635,-38.15228698
144.3685222,-38.15460001
144.3282355,-38.1433158
144.3646891,-38.14942734
144.3350855,-38.20206266
144.3728394,-38.15494975
144.3587351,-38.16373568
144.5271771,-38.2618399
144.4015679,-38.02350336
144.3792136,-38.16640436
144.3816263,-38.17884328
144.3572048,-38.14746312
144.3709065,-38.16290653
144.3842418,-38.15845527
144.3938552,-38.02238425
144.384481,-38.17066769
144.3769918,-38.15431571
144.3647183,-38.15741703
144.5470208,-38.25883807
144.3988449,-38.02291983
144.5244889,-38.26061274
144.650748,-38.11770275
144.3485296,-38.13910165
144.3685108,-38.1770934
144.3754065,-38.15616581
144.3986045,-38.16686889
144.4080309,-38.01901454
144.3766399,-38.16414591
144.6536707,-38.11768175
144.4129723,-38.02946911
144.3338176,-38.13537848
144.3743944,-38.16610702
144.6509254,-38.11781272
144.6534645,-38.11876105
144.3618848,-38.14508719
144.3307835,-38.18860331
144.3619182,-38.14498689
144.384939,-38.02123415
144.3848809,-38.02122421
144.4001735,-38.02333129
144.3760982,-38.16381794
144.3951726,-38.16112157
144.357608,-38.16258094
144.3760257,-38.15404522
144.3556001,-38.16199455
144.3659721,-38.14797847
144.348665,-38.1832291
144.405909,-38.02040444
144.4017808,-38.01931419
144.4684526,-38.19170065
144.3996534,-38.02325928
144.3810804,-38.16716499
144.4047658,-38.02212751
144.4072949,-38.01644553
144.3734993,-38.14989237
144.3989154,-38.02145547
144.3977457,-38.02697357
144.3818052,-38.16865879
144.3848541,-38.01891801
144.3526924,-38.18274374
144.4160439,-38.02472874
144.3563176,-38.14748888
144.3660301,-38.14833168
144.3989157,-38.02840142
144.3985806,-38.0278665
144.3803779,-38.1576088
144.6844598,-38.11826762
144.3484047,-38.13976312
144.3881156,-38.01920083
144.345968,-38.1823379
144.3486545,-38.1384848
144.3943462,-38.02244267
144.3596054,-38.15001101
144.3831838,-38.17135784
144.5276052,-38.25853693
144.4071116,-38.01755931
144.3726939,-38.16529935
144.385791,-38.1591525
144.3843654,-38.01839753
144.3895989,-38.16962533
144.3168694,-38.14916379
144.3267012,-38.16310207
144.3273001,-38.18993132
144.3577603,-38.16262728
144.3269121,-38.19034057
144.3443792,-38.16472446
144.5336488,-38.26570364
144.5496117,-38.25943783
144.3381136,-38.16977465
144.3661619,-38.08302729
144.3979644,-38.01246083
144.4921448,-38.26657063
144.4717466,-38.18834904
144.3121765,-38.05722804
144.3601573,-38.09462466
144.3479835,-38.09819397
